2025.08.04;16:28:36;Test;EURUSD;15;2;;;;1.159888333333333;1.157491666666667
2025.08.04;16:29:29;s-5-4-2-2;NAS100;10080;2;;;;23737.82666666666;22205.72333333334
2025.08.04;17:15:00;Test;XAGUSD;15;2;;;;37.42208333333333;37.24791666666667
2025.08.04;17:15:00;Test;NAS100;15;2;;;;23166.10416666667;23096.64583333333
2025.08.04;18:00:26;s-1-5-2-1;XAGUSD;15;2;;;;37.42233333333333;37.23566666666667
2025.08.04;20:00:15;s-1-3-1-6;NAS100;30;2;;;;23197.21666666666;23099.73333333333
2025.08.04;22:30:04;s-1-5-1-7;NAS100;30;2;;;;23194.59583333333;23096.95416666667
2025.08.04;23:05:37;s-1-4-1-3;ETHUSD;60;2;;;;3701.070833333334;3631.229166666667
2025.08.04;23:35:02;b-2-5-1-0;BTCUSD;15;1;;;;114751.4375;115253.0625
2025.08.04;23:45:14;s-2-4-1-0;XAGUSD;15;2;;;;37.44108333333333;37.38491666666666
2025.08.04;23:45:18;s-2-4-1-0;XAGUSD;15;2;;;;37.44408333333333;37.38691666666666
